Pos.	Giocatore	eta	Pres.	Gol	Nazionale
P	Manuel Neuer	28	45	0	Germania
P	Roman Weidenfeller	33	1	0	Germania
D	Philipp Lahm	30	105	5	Germania
D	Per Mertesacker	29	96	4	Germania
D	Marcell Jansen	28	45	3	Germania
D	Jérôme Boateng	25	37	0	Germania
D	Marcel Schmelzer	26	16	0	Germania
D	Kevin Großkreutz	25	4	0	Germania
D	Matthias Ginter	20	1	0	Germania
D	Shkodran Mustafi	22	0	0	Germania
C	Lukas Podolski	28	112	46	Germania
C	Bastian Schweinsteiger	29	101	23	Germania
C	Mesut Özil	25	53	17	Germania
C	Toni Kroos	24	42	5	Germania
C	André Schürrle	23	31	11	Germania
C	Mario Götze	21	27	7	Germania
C	Sidney Sam	26	5	0	Germania
C	André Hahn	23	0	0	Germania
A	Miroslav Klose	35	131	68	Germania
P	Moisés Muñoz	34	13	0	Messico
P	Alfredo Talavera	31	13	0	Messico
D	Rafael Márquez	35	118	15	Messico
D	Francisco Javier Rodríguez	32	91	1	Messico
D	Paul Aguilar	28	27	3	Messico
D	Juan Carlos Valenzuela	30	19	0	Messico
D	Miguel Layún	25	11	0	Messico
D	Miguel Ponce	25	6	1	Messico
D	Enrique Pérez	25	3	0	Messico
D	Rogelio Chávez	29	1	0	Messico
C	Jesús Zavala	26	30	2	Messico
C	Carlos Peña	24	14	2	Messico
C	Marco Fabián	24	11	4	Messico
C	Luis Montes	28	11	2	Messico
C	Juan Carlos Medina	30	7	0	Messico
C	Isaác Brizuela	23	5	0	Messico
C	José Juan Vázquez	26	2	0	Messico
A	Raúl Jiménez	23	22	4	Messico
A	Alan Pulido	23	3	4	Messico
P	Asmir Begović	26	28	-26	Bosnia Erzegovina
P	Jasmin Fejzić	28	0	0	Bosnia Erzegovina
P	Asmir Avdukić	33	3	0	Bosnia Erzegovina
D	Avdija Vršajević	28	12	0	Bosnia Erzegovina
D	Ermin Bičakčić	24	7	1	Bosnia Erzegovina
D	Emir Spahić	33	72	3	Bosnia Erzegovina
D	Sead Kolašinac	20	2	0	Bosnia Erzegovina
D	Ognjen Vranješ	24	11	0	Bosnia Erzegovina
D	Mensur Mujdza	30	22	0	Bosnia Erzegovina
D	Ervin Zukanović	27	6	0	Bosnia Erzegovina
D	Toni Šunjić	25	5	0	Bosnia Erzegovina
C	Tino-Sven Sušić	22	1	0	Bosnia Erzegovina
C	Miralem Pjanić	24	46	8	Bosnia Erzegovina
C	Zvjezdan Misimović	31	79	25	Bosnia Erzegovina
C	Zoran Kvržić	25	3	0	Bosnia Erzegovina
C	Adnan Zahirović	24	20	0	Bosnia Erzegovina
C	Sejad Salihović	29	40	4	Bosnia Erzegovina
C	Senad Lulić	28	33	1	Bosnia Erzegovina
C	Senijad Ibričić	28	42	4	Bosnia Erzegovina
C	Haris Međunjanin	29	34	5	Bosnia Erzegovina
C	Edin Višća	24	8	0	Bosnia Erzegovina
C	Izet Hajrovic	22	5	1	Bosnia Erzegovina
C	Anel Hadžić	24	1	0	Bosnia Erzegovina
A	Vedad Ibišević	29	53	20	Bosnia Erzegovina
A	Edin Džeko	28	60	33	Bosnia Erzegovina
P	Keylor Navas	27	51	0	Costa Rica
P	Patrick Pemberton	31	20	0	Costa Rica
D	Michael Umaña	31	81	1	Costa Rica
D	Junior Díaz	30	60	1	Costa Rica
D	Roy Miller	29	47	1	Costa Rica
D	Giancarlo González	26	33	2	Costa Rica
D	José Salvatierra	24	26	0	Costa Rica
D	Cristian Gamboa	24	24	1	Costa Rica
D	Óscar Duarte	24	10	0	Costa Rica
D	Waylon Francis	23	1	0	Costa Rica
C	Celso Borges	25	61	14	Costa Rica
C	Christian Bolaños	30	53	2	Costa Rica
C	Michael Barrantes	30	42	4	Costa Rica
C	José Cubero	27	33	2	Costa Rica
C	Yeltsin Tejeda	22	21	0	Costa Rica
C	Esteban Granados	28	11	0	Costa Rica
C	Diego Calvo	23	9	1	Costa Rica
A	Álvaro Saborío	32	93	32	Costa Rica
A	Bryan Ruiz	28	61	12	Costa Rica
A	Joel Campbell	21	31	9	Costa Rica
A	Marco Ureña	24	22	7	Costa Rica
A	John Jairo Ruiz	20	1	0	Costa Rica
P	Jasper Cillessen	25	5	0	Olanda
P	Jeroen Zoet	23	0	0	Olanda
D	Gregory van der Wiel	26	37	0	Olanda
D	Ron Vlaar	29	22	1	Olanda
D	Daryl Janmaat	24	13	0	Olanda
D	Bruno Martins Indi	22	13	2	Olanda
D	Daley Blind	24	9	0	Olanda
D	Karim Rekik	19	1	0	Olanda
D	Jöel Veltman	22	1	0	Olanda
C	Wesley Sneijder	29	97	26	Olanda
C	Kevin Strootman	24	25	3	Olanda
C	Stijn Schaars	30	23	0	Olanda
C	Jordy Clasie	22	7	0	Olanda
C	Siem de Jong	25	6	2	Olanda
C	Davy Klaassen	21	1	0	Olanda
A	Dirk Kuyt	33	98	24	Olanda
A	Robin van Persie	30	83	42	Olanda
A	Arjen Robben	30	73	22	Olanda
A	Klaas-Jan Huntelaar	30	60	34	Olanda
A	Memphis Depay	20	4	0	Olanda
A	Jean-Paul Boëtius	20	1	0	Olanda
A	Quincy Promes	22	1	0	Olanda
P	Gianluigi Buffon	36	139	-114	Italia
P	Salvatore Sirigu	27	7	-8	Italia
P	Mattia Perin	21	0	0	Italia
D	Ignazio Abate	27	18	1	Italia
D	Andrea Barzagli	33	47	0	Italia
D	Leonardo Bonucci	27	35	2	Italia
D	Giorgio Chiellini	29	67	4	Italia
D	Matteo Darmian	24	0	0	Italia
D	Mattia De Sciglio	21	9	0	Italia
D	Christian Maggio	32	34	0	Italia
D	Gabriel Paletta	28	1	0	Italia
D	Manuel Pasqual	32	5	0	Italia
D	Andrea Ranocchia	27	12	0	Italia
C	Alberto Aquilani	29	33	5	Italia
C	Antonio Candreva	27	19	0	Italia
C	Daniele De Rossi	30	93	15	Italia
C	Claudio Marchisio	28	42	2	Italia
C	Riccardo Montolivo	29	57	2	Italia
C	Thiago Motta	31	19	1	Italia
C	Marco Parolo	29	2	0	Italia
C	Andrea Pirlo	35	108	13	Italia
C	Rômulo	27	0	0	Italia
C	Marco Verratti	21	4	1	Italia
A	Mario Balotelli	23	29	12	Italia
A	Antonio Cassano	31	35	10	Italia
A	Alessio Cerci	26	10	0	Italia
A	Mattia Destro	23	5	1	Italia
A	Ciro Immobile	24	1	0	Italia
A	Lorenzo Insigne	22	4	1	Italia
A	Giuseppe Rossi	27	29	7	Italia
P	Boubacar Barry	34	79	0	Costa d’Avorio
P	Sayouba Mandé	20	1	0	Costa d’Avorio
P	Sylvain Gbohouo	25	0	0	Costa d’Avorio
D	Didier Zokora	33	119	1	Costa d’Avorio
D	Kolo Touré	33	106	6	Costa d’Avorio
D	Siaka Tiéné	32	87	2	Costa d’Avorio
D	Arthur Boka	31	78	1	Costa d’Avorio
D	Serge Aurier	21	8	0	Costa d’Avorio
D	Brice Dja Djédjé	23	3	0	Costa d’Avorio
D	Constant Djakpa	27	3	0	Costa d’Avorio
D	Ousmane Viera	27	3	0	Costa d’Avorio
D	Jean-Daniel Akpa-Akpro	21	0	0	Costa d’Avorio
C	Yaya Touré	31	83	16	Costa d’Avorio
C	Koffi Ndri Romaric	30	47	5	Costa d’Avorio
C	Cheik Tioté	27	43	1	Costa d’Avorio
C	Max Gradel	26	24	3	Costa d’Avorio
C	Jean-Jacques Gosso	31	23	0	Costa d’Avorio
C	Serey Die	29	5	0	Costa d’Avorio
C	Mathis Bolly	23	2	0	Costa d’Avorio
C	Ismaël Diomandé	21	0	0	Costa d’Avorio
C	Jean Seri	22	0	0	Costa d’Avorio
A	Didier Drogba	36	99	63	Costa d’Avorio
A	Salomon Kalou	28	64	23	Costa d’Avorio
A	Gervinho	26	53	13	Costa d’Avorio
A	Wilfried Bony	25	24	8	Costa d’Avorio
A	Seydou Doumbia	26	20	2	Costa d’Avorio
A	Giovanni Sio	25	6	0	Costa d’Avorio
P	Alexandros Tzorvas	31	16	0	Grecia
P	Panagiotis Glykos	27	1	0	Grecia
D	Giannis Maniatis	27	28	0	Grecia
D	Giorgos Tzavelas	26	12	0	Grecia
D	Kostas Manolas	22	6	0	Grecia
D	Avraam Papadopoulos	29	36	0	Grecia
D	Loukas Vyntra	33	47	0	Grecia
D	Vasilis Torosidis	28	64	7	Grecia
D	José Holebas	29	20	1	Grecia
C	Alexandros Tziolis	29	47	1	Grecia
C	Giorgos Karagounis	37	132	10	Grecia
C	Lazaros Christodoulopoulos	27	16	1	Grecia
C	Andreas Samaris	24	3	0	Grecia
C	Kostas Katsouranis	34	109	9	Grecia
C	Giannis Fetfatzidis	23	16	3	Grecia
C	Panagiotis Kone	26	14	0	Grecia
A	Giorgos Samaras	29	71	8	Grecia
A	Kostas Mitroglou	26	29	8	Grecia
A	Dimitris Salpingidis	32	73	13	Grecia
A	Dimitris Papadopoulos	32	23	2	Grecia
P	Noel Valladares	37	120	0	Honduras
P	Donis Escober	34	25	0	Honduras
P	Luis López	20	0	0	Honduras
D	Maynor Figueroa	31	102	3	Honduras
D	Víctor Bernárdez	31	75	4	Honduras
D	Emilio Izaguirre	28	66	1	Honduras
D	Juan Carlos García	26	31	1	Honduras
D	Arnold Peralta	25	20	0	Honduras
D	Walter Williams	30	1	0	Honduras
D	Henry Clark	28	0	0	Honduras
C	Oscar Boniek García	29	92	2	Honduras
C	Jorge Claros	28	46	3	Honduras
C	Marvin Chávez	30	39	4	Honduras
C	Mario Martínez	24	34	3	Honduras
C	Edder Delgado	27	25	0	Honduras
C	Luis Garrido	23	18	0	Honduras
C	Andy Najar	21	15	1	Honduras
C	Bryan Acosta	20	1	0	Honduras
A	Jerry Bengtson	27	41	19	Honduras
A	Jerry Palacios	32	21	5	Honduras
A	Rony Martínez	25	10	1	Honduras
A	Romell Quioto	22	2	0	Honduras
A	Diego Reyes Sandoval	21	2	0	Honduras
P	Sergio Romero	27	45	0	Argentina
P	Agustín Orión	32	3	0	Argentina
P	Mariano Andújar	30	10	0	Argentina
D	Hugo Campagnaro	33	13	0	Argentina
D	Pablo Zabaleta	29	37	0	Argentina
D	Marcos Rojo	24	20	0	Argentina
D	Nicolás Otamendi	26	16	1	Argentina
D	Federico Fernández	25	24	2	Argentina
D	Gino Peruzzi	21	4	0	Argentina
D	José María Basanta	30	8	0	Argentina
D	Lisandro Ezequiel López	24	4	0	Argentina
C	Fernando Gago	28	47	0	Argentina
C	Lucas Biglia	28	17	0	Argentina
C	Ángel Di María	26	45	9	Argentina
C	Maxi Rodríguez	33	52	15	Argentina
C	Javier Mascherano	29	96	2	Argentina
C	Éver Banega	25	24	2	Argentina
C	Ricardo Álvarez	26	5	0	Argentina
C	Augusto Fernández	28	7	1	Argentina
C	José Ernesto Sosa	28	19	1	Argentina
A	Rodrigo Palacio	32	21	2	Argentina
A	Gonzalo Higuaín	26	36	20	Argentina
A	Lionel Messi	26	84	37	Argentina
A	Sergio Agüero	25	50	21	Argentina
A	Ezequiel Lavezzi	29	29	4	Argentina
P	Jung Sung-Ryong	29	59	0	Corea del Sud
P	Kim Seung-Gyu	23	5	0	Corea del Sud
P	Kim Jin-Hyeon	26	1	0	Corea del Sud
D	Hong Jeong-Ho	24	23	1	Corea del Sud
D	Kim Young-Gwon	24	19	1	Corea del Sud
D	Park Joo-Ho	27	13	0	Corea del Sud
D	Lee Yong	27	10	0	Corea del Sud
D	Kim Jin-Su	21	9	0	Corea del Sud
D	Hwang Seok-Ho	24	3	0	Corea del Sud
D	Kim Ju-Young	25	1	0	Corea del Sud
C	Ki Sung-Yueng	25	56	5	Corea del Sud
C	Lee Chung-Yong	25	53	6	Corea del Sud
C	Koo Ja-Cheol	25	35	12	Corea del Sud
C	Kim Bo-Kyung	24	26	3	Corea del Sud
C	Ha Dae-Sung	29	12	0	Corea del Sud
C	Nam Tae-Hee	22	11	0	Corea del Sud
C	Park Jong-Woo	25	10	0	Corea del Sud
C	Han Kook-Young	24	8	0	Corea del Sud
A	Park Chu-Young	28	62	24	Corea del Sud
A	Lee Keun-Ho	29	62	18	Corea del Sud
A	Ji Dong-Won	22	26	8	Corea del Sud
A	Kim Shin-Wook	26	26	3	Corea del Sud
A	Son Heung-Min	21	23	6	Corea del Sud
P	Thibaut Courtois	22	15	0	Belgio
P	Simon Mignolet	25	14	0	Belgio
P	Koen Casteels	21	0	0	Belgio
D	Toby Alderweireld	25	32	1	Belgio
D	Daniel Van Buyten	36	77	10	Belgio
D	Vincent Kompany	28	57	4	Belgio
D	Jan Vertonghen	27	55	4	Belgio
D	Sébastien Pocognoli	26	12	0	Belgio
D	Anthony Vanden Borre	26	24	1	Belgio
D	Nicolas Lombaerts	29	25	2	Belgio
D	Laurent Ciman	28	8	0	Belgio
C	Axel Witsel	25	46	5	Belgio
C	Kevin De Bruyne	22	20	4	Belgio
C	Marouane Fellaini	26	48	8	Belgio
C	Eden Hazard	23	43	5	Belgio
C	Kevin Mirallas	26	43	9	Belgio
C	Radja Nainggolan	26	5	1	Belgio
C	Dries Mertens	27	23	2	Belgio
C	Adnan Januzaj	19	0	0	Belgio
C	Moussa Dembélé	26	55	5	Belgio
C	Nacer Chadli	24	18	2	Belgio
A	Christian Benteke	23	18	6	Belgio
A	Romelu Lukaku	21	27	5	Belgio
P	Máximo Banguera	28	22	0	Ecuador
P	Alexander Domínguez	26	18	0	Ecuador
P	Adrián Bone	25	3	0	Ecuador
D	Walter Ayoví	34	88	8	Ecuador
D	Jorge Guagua	32	56	2	Ecuador
D	Juan Carlos Paredes	26	35	0	Ecuador
D	Frickson Erazo	26	34	1	Ecuador
D	Gabriel Achilier	29	20	0	Ecuador
D	Óscar Bagüí	31	20	0	Ecuador
D	Cristian Ramírez	19	2	0	Ecuador
C	Édison Méndez	35	108	18	Ecuador
C	Segundo Castillo	32	79	9	Ecuador
C	Antonio Valencia	28	68	8	Ecuador
C	Luis Saritama	30	48	0	Ecuador
C	Christian Noboa	29	40	2	Ecuador
C	Jefferson Montero	24	37	7	Ecuador
C	Enner Valencia	25	8	2	Ecuador
C	Fidel Martínez	24	6	2	Ecuador
C	Fernando Gaibor	22	2	0	Ecuador
A	Felipe Caicedo	25	47	15	Ecuador
P	Johnny Herrera	33	7	0	Cile
P	Cristopher Toselli	25	4	0	Cile
P	Paulo Garcés	29	1	0	Cile
D	Gonzalo Jara	28	64	3	Cile
