Pos.	Giocatore	eta	Pres.	Gol	Nazionale
D	Gary Medel	26	59	5	Cile
D	Mauricio Isla	25	45	2	Cile
D	Marcos González	33	28	2	Cile
D	Eugenio Mena	25	23	3	Cile
D	José Manuel Rojas	30	18	1	Cile
D	Osvaldo González	29	13	0	Cile
C	Matías Fernández	28	60	14	Cile
C	Jean Beausejour	29	58	5	Cile
C	Jorge Valdivia	30	56	4	Cile
C	Arturo Vidal	27	53	8	Cile
C	Carlos Carmona	27	42	1	Cile
C	Fabián Orellana	28	24	2	Cile
C	José Pedro Fuenzalida	29	22	1	Cile
C	Charles Aránguiz	25	19	2	Cile
C	Felipe Gutiérrez	23	16	1	Cile
C	Francisco Silva	28	11	0	Cile
A	Alexis Sánchez	25	65	22	Cile
A	Eduardo Vargas	24	28	11	Cile
A	Mauricio Pinilla	30	25	5	Cile
P	Alireza Haghighi	26	6	0	Iran
P	Daniel Davari	26	3	0	Iran
P	Sosha Makani	27	2	0	Iran
D	Jalal Hosseini	32	83	6	Iran
D	Ehsan Hajsafi	24	58	2	Iran
D	Khosro Heydari	30	46	0	Iran
D	Pejman Montazeri	30	20	1	Iran
D	Mehrdad Pooladi	27	17	0	Iran
D	Amir Hossein Sadeqi	32	14	1	Iran
D	Mohammad Reza Khanzadeh	22	5	0	Iran
D	Steven Beitashour	27	4	0	Iran
C	Javad Nekounam	33	136	37	Iran
C	Masoud Shojaei	29	49	5	Iran
C	Mojtaba Jabbari	30	31	3	Iran
C	Ghasem Hadadifar	30	14	0	Iran
C	Ashkan Dejagah	27	11	4	Iran
C	Yaghoub Karimi	22	6	4	Iran
C	Reza Haghighi	25	5	0	Iran
C	Alireza Jahanbakhsh	20	4	1	Iran
C	Ali Karimi	20	0	0	Iran
A	Mohammad Reza Khalatbari	30	58	5	Iran
A	Karim Ansarifard	24	39	8	Iran
A	Reza Ghoochannejhad	26	11	9	Iran
P	Vincent Enyeama	31	89	0	Nigeria
P	Austin Ejide	30	31	0	Nigeria
D	Elderson	26	40	2	Nigeria
D	Efe Ambrose	25	34	1	Nigeria
D	Godfrey Oboabona	23	34	1	Nigeria
D	Azubuike Egwuekwe	24	31	0	Nigeria
D	Kenneth Omeruo	20	16	0	Nigeria
D	Juwon Oshaniwa	23	10	0	Nigeria
D	Kunle Odunlami	24	8	0	Nigeria
D	Leon Balogun	25	1	0	Nigeria
C	John Obi Mikel	27	57	4	Nigeria
C	Ahmed Musa	21	34	5	Nigeria
C	Ejike Uzoenyi	26	20	3	Nigeria
C	Ogenyi Onazi	21	19	1	Nigeria
C	Victor Moses	23	18	6	Nigeria
C	Shehu Abdullahi	21	6	0	Nigeria
C	Ramon Azeez	21	1	0	Nigeria
A	Victor Obinna	27	48	13	Nigeria
A	Emmanuel Emenike	27	21	10	Nigeria
A	Shola Ameobi	32	5	2	Nigeria
A	Imoh Ezekiel	20	1	0	Nigeria
A	Michael Uchebo	24	1	0	Nigeria
P	Jefferson	31	9	-3	Brasile
P	Júlio César	34	76	-54	Brasile
P	Victor	31	6	-4	Brasile
D	Dani Alves	31	72	5	Brasile
D	Thiago Silva	29	43	2	Brasile
D	David Luiz	27	30	0	Brasile
D	Marcelo	26	28	4	Brasile
D	Dante	30	8	1	Brasile
D	Henrique	27	5	0	Brasile
D	Maicon	32	69	7	Brasile
D	Maxwell	32	7	0	Brasile
C	Fernandinho	29	6	1	Brasile
C	Hernanes	28	21	2	Brasile
C	Oscar	22	26	8	Brasile
C	Willian	25	4	1	Brasile
C	Ramires	27	41	4	Brasile
C	Luiz Gustavo	26	14	1	Brasile
C	Paulinho	25	22	5	Brasile
A	Fred	30	30	16	Brasile
A	Neymar	22	44	27	Brasile
A	Hulk	27	29	6	Brasile
A	Bernard	21	8	0	Brasile
A	Jô	27	14	5	Brasile
P	Joe Hart	27	39	0	Inghilterra
P	Benjamin Foster	31	6	0	Inghilterra
P	Fraser Forster	26	1	0	Inghilterra
D	Glen Johnson	29	50	1	Inghilterra
D	Leighton Baines	29	22	1	Inghilterra
D	Gary Cahill	28	23	2	Inghilterra
D	Phil Jagielka	31	24	1	Inghilterra
D	Chris Smalling	24	10	0	Inghilterra
D	Phil Jones	22	9	1	Inghilterra
D	Luke Shaw	18	1	0	Inghilterra
C	Steven Gerrard	33	109	21	Inghilterra
C	Jack Wilshere	22	15	0	Inghilterra
C	Frank Lampard	35	103	29	Inghilterra
C	Jordan Henderson	23	8	0	Inghilterra
C	Alex Oxlade-Chamberlain	20	14	3	Inghilterra
C	James Milner	28	45	1	Inghilterra
C	Raheem Sterling	19	2	0	Inghilterra
C	Adam Lallana	26	3	0	Inghilterra
C	Ross Barkley	20	3	0	Inghilterra
A	Daniel Sturridge	24	10	3	Inghilterra
A	Wayne Rooney	28	89	38	Inghilterra
A	Danny Welbeck	23	21	8	Inghilterra
A	Rickie Lambert	32	4	2	Inghilterra
P	Igor Akinfeev	28	66	0	Russia
P	Yuri Lodygin	23	1	0	Russia
P	Sergey Ryzhikov	33	1	0	Russia
D	Sergei Ignashevich	34	94	5	Russia
D	Vasili Berezutski	31	75	3	Russia
D	Dmitri Kombarov	27	20	1	Russia
D	Andrey Yeshchenko	30	9	0	Russia
D	Aleksei Kozlov	27	8	0	Russia
D	Vladimir Granat	27	4	0	Russia
D	Georgi Schennikov	23	3	0	Russia
D	Yevgeni Makeyev	24	1	0	Russia
D	Maksim Beljaev	22	0	0	Russia
C	Yuri Zhirkov	30	60	0	Russia
C	Roman Shirokov	32	41	12	Russia
C	Igor Denisov	30	41	0	Russia
C	Alan Dzagoev	23	30	8	Russia
C	Denis Glushakov	27	25	3	Russia
C	Viktor Fayzulin	28	16	4	Russia
C	Aleksandr Samedov	29	14	3	Russia
C	Aleksandr Ryazantsev	27	4	0	Russia
C	Oleg Shatov	23	4	1	Russia
C	Aleksei Ionov	25	3	0	Russia
A	Aleksandr Kerzhakov	31	78	24	Russia
A	Aleksandr Kokorin	23	19	5	Russia
A	Fyodor Smolov	24	5	2	Russia
P	Mathew Ryan	22	5	0	Austria
P	Brad Jones	32	4	0	Austria
P	Mitchell Langerak	25	3	0	Austria
D	Luke Wilkshire	32	79	8	Austria
D	Matthew Špiranović	25	17	0	Austria
D	Ryan McGowan	24	8	0	Austria
D	Ivan Franjić	26	7	0	Austria
D	Jason Davidson	22	5	0	Austria
D	Curtis Good	21	1	0	Austria
D	Alex Wilkinson	29	1	0	Austria
C	Brett Holman	30	63	9	Austria
C	Matt McKay	31	45	1	Austria
C	Mile Jedinak	29	43	4	Austria
C	Mark Milligan	28	27	2	Austria
C	Dario Vidošić	27	21	2	Austria
C	Tommy Oar	22	13	1	Austria
C	James Holland	25	12	0	Austria
C	Tom Rogić	21	9	0	Austria
C	Adam Sarota	25	3	0	Austria
C	Oliver Bozanić	25	2	0	Austria
C	Massimo Luongo	21	1	0	Austria
A	Tim Cahill	34	67	31	Austria
A	Mathew Leckie	23	6	1	Austria
P	Adam Kwarasey	26	20	0	Gana
P	Steven Adams	24	6	0	Gana
D	Samuel Inkoom	24	45	1	Gana
D	Harrison Afful	27	39	0	Gana
D	John Boye	27	29	3	Gana
D	Jonathan Mensah	23	25	1	Gana
D	Daniel Opare	23	16	0	Gana
D	Jerry Akaminko	26	8	1	Gana
D	David Addy	24	8	0	Gana
C	Sulley Muntari	29	81	20	Gana
C	Kwadwo Asamoah	25	60	4	Gana
C	Michael Essien	31	56	9	Gana
C	Emmanuel Agyemang-Badu	23	48	7	Gana
C	André Ayew	24	47	4	Gana
C	Christian Atsu	22	21	4	Gana
C	Wakaso Mubarak	23	16	7	Gana
C	Albert Adomah	26	13	1	Gana
C	Kevin-Prince Boateng	27	11	2	Gana
A	Asamoah Gyan	28	78	39	Gana
A	Majeed Waris	22	11	3	Gana
A	Prince Tagoe	27	36	7	Gana
P	Diego Benaglio	30	55	0	Svizzera
P	Roman Bürki	23	0	0	Svizzera
P	Yann Sommer	25	5	-2	Svizzera
D	Johan Djourou	27	43	1	Svizzera
D	Michael Lang	23	5	1	Svizzera
D	Stephan Lichtsteiner	30	61	4	Svizzera
D	Ricardo Rodriguez	21	19	0	Svizzera
D	Fabian Schär	22	5	3	Svizzera
D	Philippe Senderos	29	52	5	Svizzera
D	Steve von Bergen	30	40	0	Svizzera
D	Reto Ziegler	28	34	1	Svizzera
C	Tranquillo Barnetta	29	73	10	Svizzera
C	Valon Behrami	29	46	2	Svizzera
C	Blerim Džemaili	28	32	1	Svizzera
C	Gelson Fernandes	27	46	2	Svizzera
C	Gökhan Inler	29	71	6	Svizzera
C	Xherdan Shaqiri	22	31	8	Svizzera
C	Valentin Stocker	25	22	3	Svizzera
C	Granit Xhaka	21	24	4	Svizzera
A	Josip Drmic	21	5	2	Svizzera
A	Mario Gavranović	24	10	4	Svizzera
A	Admir Mehmedi	23	19	1	Svizzera
A	Haris Seferović	22	9	1	Svizzera
P	Hugo Lloris	27	55	0	Francia
P	Steve Mandanda	29	16	0	Francia
P	Stéphane Ruffier	27	1	0	Francia
D	Mathieu Debuchy	28	19	2	Francia
D	Patrice Evra	33	55	0	Francia
D	Raphaël Varane	21	5	0	Francia
D	Mamadou Sakho	24	16	2	Francia
D	Bacary Sagna	31	39	0	Francia
D	Laurent Koscielny	28	15	0	Francia
D	Eliaquim Mangala	23	2	0	Francia
D	Lucas Digne	20	1	0	Francia
C	Yohan Cabaye	28	27	2	Francia
C	Franck Ribéry	31	81	16	Francia
C	Mathieu Valbuena	29	31	5	Francia
C	Antoine Griezmann	23	1	0	Francia
C	Josuha Guilavogui	23	5	0	Francia
C	Blaise Matuidi	27	20	1	Francia
C	Dimitri Payet	27	7	0	Francia
C	Moussa Sissoko	24	14	0	Francia
C	Paul Pogba	21	8	1	Francia
A	Olivier Giroud	27	27	5	Francia
A	Karim Benzema	26	65	19	Francia
A	Loïc Rémy	27	22	4	Francia
P	Iker Casillas	33	153	0	Spagna
P	Pepe Reina	31	30	0	Spagna
P	Víctor Valdés	32	20	0	Spagna
D	Sergio Ramos	28	115	9	Spagna
D	Raúl Albiol	28	45	0	Spagna
D	Jordi Alba	25	25	5	Spagna
D	Juanfran	29	6	1	Spagna
D	César Azpilicueta	24	5	0	Spagna
C	Xavi Hernández	34	130	13	Spagna
C	Xabi Alonso	32	109	15	Spagna
C	Andrés Iniesta	30	94	11	Spagna
C	Cesc Fàbregas	27	87	13	Spagna
C	David Silva	28	78	20	Spagna
C	Sergio Busquets	25	63	0	Spagna
C	Santi Cazorla	29	61	10	Spagna
C	Jesús Navas	28	34	3	Spagna
C	Javi Martínez	25	15	0	Spagna
C	Koke	22	7	0	Spagna
A	Pedro Rodríguez	26	37	14	Spagna
A	Álvaro Negredo	28	20	10	Spagna
A	Diego Costa	25	1	0	Spagna
P	Fernando Muslera	27	60	0	Uruguai
P	Martín Silva	31	4	0	Uruguai
D	Diego Lugano	33	92	9	Uruguai
D	Maxi Pereira	29	88	3	Uruguai
D	Diego Godín	28	76	3	Uruguai
D	Martín Cáceres	27	55	1	Uruguai
D	Jorge Fucile	29	41	0	Uruguai
D	José Giménez	19	4	0	Uruguai
D	Alejandro Silva	24	2	0	Uruguai
C	Diego Fernando Pérez	34	88	2	Uruguai
C	Cristian Rodríguez	28	71	8	Uruguai
C	Walter Gargano	29	61	1	Uruguai
C	Álvaro Pereira	28	55	6	Uruguai
C	Egidio Arévalo Ríos	32	53	0	Uruguai
C	Álvaro González	29	42	2	Uruguai
C	Gastón Ramírez	23	27	0	Uruguai
C	Nicolás Lodeiro	25	25	3	Uruguai
A	Diego Forlán	35	108	36	Uruguai
A	Luis Suárez	27	77	38	Uruguai
A	Abel Hernández	23	11	7	Uruguai
A	Christian Stuani	27	8	2	Uruguai
P	Eduardo	31	32	0	Portogallo
P	Beto	32	6	0	Portogallo
P	Anthony Lopes	23	0	0	Portogallo
D	Rolando	28	19	0	Portogallo
D	Pepe	31	57	3	Portogallo
D	Fábio Coentrão	26	43	3	Portogallo
D	Ricardo Costa	33	16	1	Portogallo
D	Luís Neto	25	6	0	Portogallo
D	Vitorino Antunes	27	8	0	Portogallo
D	João Pereira	30	34	0	Portogallo
D	Miguel Lopes	27	4	0	Portogallo
C	Miguel Veloso	28	46	2	Portogallo
C	William Carvalho	22	2	0	Portogallo
C	João Moutinho	27	66	2	Portogallo
C	Josué	23	4	0	Portogallo
C	Rafa Silva	21	1	0	Portogallo
C	Raul Meireles	31	73	10	Portogallo
C	Silvestre Varela	29	21	4	Portogallo
C	Rúben Amorim	29	10	0	Portogallo
A	Cristiano Ronaldo	29	110	49	Portogallo
A	Hugo Almeida	30	53	17	Portogallo
A	Edinho	31	6	3	Portogallo
A	Ivan Cavaleiro	20	1	0	Portogallo
P	Stipe Pletikosa	35	109	0	Croazia
P	Danijel Subašić	29	6	0	Croazia
D	Darijo Srna	32	111	21	Croazia
D	Vedran Ćorluka	28	71	4	Croazia
D	Ivan Strinić	26	32	0	Croazia
D	Dejan Lovren	24	23	2	Croazia
D	Domagoj Vida	25	22	1	Croazia
D	Gordon Schildenfeld	29	20	0	Croazia
D	Šime Vrsaljko	22	5	0	Croazia
D	Hrvoje Milić	25	4	0	Croazia
C	Luka Modrić	28	73	8	Croazia
C	Ivan Rakitić	26	60	9	Croazia
C	Ognjen Vukojević	30	54	4	Croazia
C	Danijel Pranjić	32	48	0	Croazia
C	Ivan Perišić	25	27	1	Croazia
C	Mateo Kovačić	20	8	0	Croazia
C	Mate Maleš	25	1	0	Croazia
A	Ivica Olić	34	90	18	Croazia
A	Eduardo	31	62	29	Croazia
A	Mario Mandžukić	28	48	13	Croazia
A	Nikica Jelavić	28	32	5	Croazia
A	Ante Rebić	20	3	1	Croazia
P	Eiji Kawashima	31	54	0	Giappone
P	Shūsaku Nishikawa	27	12	0	Giappone
P	Shuichi Gonda	25	2	0	Giappone
D	Yūichi Komano	32	78	1	Giappone
D	Yasuyuki Konno	31	78	1	Giappone
D	Yūto Nagatomo	27	67	3	Giappone
D	Maya Yoshida	25	38	2	Giappone
D	Masahiko Inoha	28	20	1	Giappone
D	Hiroki Sakai	24	15	0	Giappone
D	Gotoku Sakai	23	12	0	Giappone
D	Masato Morishige	27	7	1	Giappone
C	Yasuhito Endō	34	141	12	Giappone
C	Shinji Kagawa	25	54	17	Giappone
C	Keisuke Honda	27	53	20	Giappone
C	Hajime Hosogai	27	26	1	Giappone
C	Hiroshi Kiyotake	24	24	1	Giappone
C	Hotaru Yamaguchi	23	9	0	Giappone
C	Manabu Saito	24	4	1	Giappone
C	Toshihiro Aoyama	28	4	0	Giappone
A	Shinji Okazaki	28	73	38	Giappone
A	Yūya Ōsako	24	7	3	Giappone
A	Masato Kudo	24	4	2	Giappone
A	Yōhei Toyoda	29	4	0	Giappone
